track_id,start_time,end_time,duration_seconds
2,2026-04-17 10:19:30,2026-04-17 10:19:30,0.48
2,2026-04-17 10:19:31,2026-04-17 10:19:33,1.63
2,2026-04-17 10:19:34,2026-04-17 10:19:35,0.64
7,2026-04-17 10:21:41,2026-04-17 10:21:42,1.79
2,2026-04-17 10:21:35,2026-04-17 10:21:54,18.81
3,2026-04-17 10:21:37,2026-04-17 10:22:09,32.03
3,2026-04-17 10:22:10,2026-04-17 10:22:10,0.60
3,2026-04-17 10:22:11,2026-04-17 10:22:12,0.58
3,2026-04-17 10:22:12,2026-04-17 10:22:14,1.26
3,2026-04-17 10:22:15,2026-04-17 10:22:15,0.62
3,2026-04-17 10:22:16,2026-04-17 10:22:31,14.71
3,2026-04-17 10:22:31,2026-04-17 10:22:32,0.44
21,2026-04-17 10:22:32,2026-04-17 10:22:40,7.80
26,2026-04-17 10:22:43,2026-04-17 10:22:46,2.61
26,2026-04-17 10:22:46,2026-04-17 10:22:48,1.75
21,2026-04-17 10:22:48,2026-04-17 10:22:50,2.01
26,2026-04-17 10:22:50,2026-04-17 10:22:51,1.49
3,2026-04-17 10:22:33,2026-04-17 10:22:55,21.40
3,2026-04-17 10:22:58,2026-04-17 10:23:06,7.44
34,2026-04-17 10:23:04,2026-04-17 10:23:07,3.34
34,2026-04-17 10:23:09,2026-04-17 10:23:09,0.43
3,2026-04-17 10:23:06,2026-04-17 10:23:10,4.07
34,2026-04-17 10:23:10,2026-04-17 10:23:11,0.49
34,2026-04-17 10:23:11,2026-04-17 10:23:12,0.49
3,2026-04-17 10:23:11,2026-04-17 10:23:12,0.89
34,2026-04-17 10:23:18,2026-04-17 10:23:19,1.26
3,2026-04-17 10:23:18,2026-04-17 10:23:20,1.77
3,2026-04-17 10:23:20,2026-04-17 10:23:21,0.98
3,2026-04-17 10:23:22,2026-04-17 10:23:22,0.65
3,2026-04-17 10:23:25,2026-04-17 10:23:26,0.91
26,2026-04-17 10:22:53,2026-04-17 10:23:26,32.84
3,2026-04-17 10:23:27,2026-04-17 10:23:30,2.85
38,2026-04-17 10:23:30,2026-04-17 10:23:30,0.40
3,2026-04-17 10:23:32,2026-04-17 10:23:32,0.68
26,2026-04-17 10:23:27,2026-04-17 10:23:37,9.93
42,2026-04-17 10:23:51,2026-04-17 10:23:51,0.48
43,2026-04-17 10:23:52,2026-04-17 10:23:53,0.93
3,2026-04-17 10:23:36,2026-04-17 10:23:56,19.74
51,2026-04-17 10:24:01,2026-04-17 10:24:02,0.93
3,2026-04-17 10:24:01,2026-04-17 10:24:02,0.51
3,2026-04-17 10:24:02,2026-04-17 10:24:05,2.60
3,2026-04-17 10:24:09,2026-04-17 10:24:21,12.66
3,2026-04-17 10:24:29,2026-04-17 10:24:30,0.87
3,2026-04-17 10:24:31,2026-04-17 10:24:32,0.44
1,2026-04-17 10:21:35,2026-04-17 10:24:37,182.49
2,2026-04-17 10:22:00,2026-04-17 10:24:38,157.53
3,2026-04-17 10:24:35,2026-04-17 10:24:38,2.92
5,2026-04-17 10:26:18,2026-04-17 10:26:18,0.55
3,2026-04-17 10:26:18,2026-04-17 10:26:22,3.96
4,2026-04-17 10:26:18,2026-04-17 10:26:22,4.36
4,2026-04-17 10:26:23,2026-04-17 10:26:24,0.94
5,2026-04-17 10:26:24,2026-04-17 10:26:26,2.30
5,2026-04-17 10:26:27,2026-04-17 10:26:28,0.43
11,2026-04-17 10:26:25,2026-04-17 10:26:28,3.78
5,2026-04-17 10:26:28,2026-04-17 10:26:29,0.52
5,2026-04-17 10:26:29,2026-04-17 10:26:30,0.92
5,2026-04-17 10:26:31,2026-04-17 10:26:32,1.52
24,2026-04-17 10:26:33,2026-04-17 10:26:33,0.50
5,2026-04-17 10:26:33,2026-04-17 10:26:34,0.54
2,2026-04-17 10:26:18,2026-04-17 10:26:34,16.48
26,2026-04-17 10:26:37,2026-04-17 10:26:38,0.95
24,2026-04-17 10:26:41,2026-04-17 10:26:42,0.46
5,2026-04-17 10:26:40,2026-04-17 10:26:43,2.81
24,2026-04-17 10:26:43,2026-04-17 10:26:45,1.05
38,2026-04-17 10:26:45,2026-04-17 10:26:46,0.49
24,2026-04-17 10:26:46,2026-04-17 10:26:56,9.78
40,2026-04-17 10:26:48,2026-04-17 10:26:57,9.32
24,2026-04-17 10:26:58,2026-04-17 10:26:58,0.56
24,2026-04-17 10:26:59,2026-04-17 10:27:06,6.15
5,2026-04-17 10:26:43,2026-04-17 10:27:10,27.09
5,2026-04-17 10:27:17,2026-04-17 10:27:17,0.52
55,2026-04-17 10:27:19,2026-04-17 10:27:21,2.87
24,2026-04-17 10:27:17,2026-04-17 10:27:26,8.13
55,2026-04-17 10:27:22,2026-04-17 10:27:27,4.78
55,2026-04-17 10:27:29,2026-04-17 10:27:30,0.47
55,2026-04-17 10:27:32,2026-04-17 10:27:34,2.59
24,2026-04-17 10:27:26,2026-04-17 10:27:43,16.72
67,2026-04-17 10:27:54,2026-04-17 10:27:54,0.51
69,2026-04-17 10:27:57,2026-04-17 10:27:59,1.71
73,2026-04-17 10:28:01,2026-04-17 10:28:04,2.21
73,2026-04-17 10:28:06,2026-04-17 10:28:07,0.55
64,2026-04-17 10:27:37,2026-04-17 10:28:08,30.88
67,2026-04-17 10:27:59,2026-04-17 10:28:15,16.39
69,2026-04-17 10:28:08,2026-04-17 10:28:15,7.15
73,2026-04-17 10:28:15,2026-04-17 10:28:16,1.18
64,2026-04-17 10:28:16,2026-04-17 10:28:20,3.93
64,2026-04-17 10:28:21,2026-04-17 10:28:23,1.68
80,2026-04-17 10:28:24,2026-04-17 10:28:27,2.49
64,2026-04-17 10:28:24,2026-04-17 10:28:29,5.50
80,2026-04-17 10:28:28,2026-04-17 10:28:29,0.97
64,2026-04-17 10:28:30,2026-04-17 10:28:30,0.44
80,2026-04-17 10:28:31,2026-04-17 10:28:31,0.40
64,2026-04-17 10:28:31,2026-04-17 10:28:33,1.19
64,2026-04-17 10:28:33,2026-04-17 10:28:37,3.63
64,2026-04-17 10:28:37,2026-04-17 10:28:38,0.55
64,2026-04-17 10:28:38,2026-04-17 10:28:41,2.99
64,2026-04-17 10:28:42,2026-04-17 10:28:45,2.51
82,2026-04-17 10:28:46,2026-04-17 10:28:47,0.62
82,2026-04-17 10:28:47,2026-04-17 10:28:48,0.58
1,2026-04-17 10:26:18,2026-04-17 10:28:50,152.45
2,2026-04-17 10:26:35,2026-04-17 10:28:50,135.49
64,2026-04-17 10:28:48,2026-04-17 10:28:50,2.65
85,2026-04-17 10:28:50,2026-04-17 10:28:50,0.13
3,2026-04-17 11:16:02,2026-04-17 11:16:05,3.15
3,2026-04-17 11:16:06,2026-04-17 11:16:11,4.48
4,2026-04-17 11:16:11,2026-04-17 11:16:13,1.62
4,2026-04-17 11:16:13,2026-04-17 11:16:17,3.53
3,2026-04-17 11:16:17,2026-04-17 11:16:18,0.50
4,2026-04-17 11:16:18,2026-04-17 11:16:18,0.49
7,2026-04-17 11:16:19,2026-04-17 11:16:19,0.53
7,2026-04-17 11:16:20,2026-04-17 11:16:20,0.50
4,2026-04-17 11:16:19,2026-04-17 11:16:29,9.83
2,2026-04-17 11:16:02,2026-04-17 11:16:36,34.13
4,2026-04-17 11:16:29,2026-04-17 11:16:36,7.10
2,2026-04-17 11:16:37,2026-04-17 11:16:38,1.60
4,2026-04-17 11:16:37,2026-04-17 11:16:41,4.20
4,2026-04-17 11:16:41,2026-04-17 11:16:42,0.95
4,2026-04-17 11:16:43,2026-04-17 11:16:44,0.46
4,2026-04-17 11:16:45,2026-04-17 11:16:46,1.01
15,2026-04-17 11:16:54,2026-04-17 11:16:54,0.45
16,2026-04-17 11:16:54,2026-04-17 11:16:55,0.54
15,2026-04-17 11:16:55,2026-04-17 11:16:55,0.51
15,2026-04-17 11:16:56,2026-04-17 11:16:59,2.72
1,2026-04-17 11:16:02,2026-04-17 11:17:05,62.66
15,2026-04-17 11:17:00,2026-04-17 11:17:05,4.24
11,2026-04-17 11:16:39,2026-04-17 11:17:05,25.86
15,2026-04-17 11:17:05,2026-04-17 11:17:06,0.46
1,2026-04-17 11:17:08,2026-04-17 11:17:09,0.45
15,2026-04-17 11:17:07,2026-04-17 11:17:10,3.90
1,2026-04-17 11:17:11,2026-04-17 11:17:11,0.48
15,2026-04-17 11:17:11,2026-04-17 11:17:13,1.38
15,2026-04-17 11:17:13,2026-04-17 11:17:14,0.48
32,2026-04-17 11:17:12,2026-04-17 11:17:15,2.37
38,2026-04-17 11:17:14,2026-04-17 11:17:15,0.97
33,2026-04-17 11:17:13,2026-04-17 11:17:15,2.49
38,2026-04-17 11:17:15,2026-04-17 11:17:18,2.36
38,2026-04-17 11:17:18,2026-04-17 11:17:19,0.43
38,2026-04-17 11:17:19,2026-04-17 11:17:20,0.49
54,2026-04-17 11:17:24,2026-04-17 11:17:25,1.52
54,2026-04-17 11:17:26,2026-04-17 11:17:31,4.72
38,2026-04-17 11:17:21,2026-04-17 11:17:32,11.48
38,2026-04-17 11:17:32,2026-04-17 11:17:43,10.62
15,2026-04-17 11:17:14,2026-04-17 11:17:43,28.83
11,2026-04-17 11:17:07,2026-04-17 11:17:49,41.10
54,2026-04-17 11:17:43,2026-04-17 11:17:49,5.47
1,2026-04-17 11:21:27,2026-04-17 11:22:19,52.46
5,2026-04-17 11:22:19,2026-04-17 11:22:20,0.90
12,2026-04-17 11:22:27,2026-04-17 11:22:29,1.81
1,2026-04-17 11:22:20,2026-04-17 11:22:30,9.69
5,2026-04-17 11:22:36,2026-04-17 11:22:36,0.45
22,2026-04-17 11:22:59,2026-04-17 11:23:08,9.35
2,2026-04-17 11:21:27,2026-04-17 11:23:11,104.10
1,2026-04-17 11:22:30,2026-04-17 11:23:11,40.55
3,2026-04-17 11:23:39,2026-04-17 11:23:40,0.45
12,2026-04-17 11:23:49,2026-04-17 11:23:49,0.45
1,2026-04-17 11:23:39,2026-04-17 11:24:23,43.50
2,2026-04-17 11:23:39,2026-04-17 11:24:23,43.48
4,2026-04-17 11:25:07,2026-04-17 11:25:07,0.46
1,2026-04-17 11:24:34,2026-04-17 11:25:13,39.18
2,2026-04-17 11:24:34,2026-04-17 11:25:13,39.17
